     kick_time          B[G]     mid range  pulse_height     slice_ave     slice_rms    half_width        <xp^2>     xp_limit        Nxp(i)  xp_correction        Ngauss
    3.8786E+02   -2.7282E+00    0.0000E+00    3.3717E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.5101E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.8821E+02   -2.8123E+00    0.0000E+00    3.3703E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.6046E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.8857E+02   -2.8965E+00    0.0000E+00    3.3667E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.7021E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.8892E+02   -2.9866E+00    0.0000E+00    3.3631E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.8096E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.8938E+02   -3.1068E+00    0.0000E+00    3.3584E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.9582E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.8990E+02   -3.2450E+00    0.0000E+00    3.3530E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.1363E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9051E+02   -3.4193E+00    0.0000E+00    3.3403E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.3719E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9119E+02   -3.6236E+00    0.0000E+00    3.3269E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.6639E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9188E+02   -3.8339E+00    0.0000E+00    3.3193E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.9821E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9267E+02   -4.0863E+00    0.0000E+00    3.3076E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.3876E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9346E+02   -4.3387E+00    0.0000E+00    3.2999E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.8190E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9411E+02   -4.5550E+00    0.0000E+00    3.2961E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.2094E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9467E+02   -4.7353E+00    0.0000E+00    3.2929E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.5492E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9522E+02   -4.9096E+00    0.0000E+00    3.2954E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.8902E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9571E+02   -5.0658E+00    0.0000E+00    3.3052E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.2064E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9619E+02   -5.2100E+00    0.0000E+00    3.3087E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.5070E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9668E+02   -5.3482E+00    0.0000E+00    3.3028E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.8031E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9705E+02   -5.4504E+00    0.0000E+00    3.2973E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.0269E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9742E+02   -5.5466E+00    0.0000E+00    3.2851E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2414E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9779E+02   -5.6367E+00    0.0000E+00    3.2729E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4459E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9815E+02   -5.7208E+00    0.0000E+00    3.2652E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6398E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9852E+02   -5.7929E+00    0.0000E+00    3.2633E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.8082E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9893E+02   -5.8650E+00    0.0000E+00    3.2611E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.9788E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9940E+02   -5.9311E+00    0.0000E+00    3.2587E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.1370E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    3.9996E+02   -5.9852E+00    0.0000E+00    3.2557E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.2677E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0079E+02   -6.0093E+00    0.0000E+00    3.2413E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.3262E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0152E+02   -5.9732E+00    0.0000E+00    3.2216E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.2386E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0225E+02   -5.8711E+00    0.0000E+00    3.2099E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.9931E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0298E+02   -5.7088E+00    0.0000E+00    3.2183E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6119E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0371E+02   -5.4684E+00    0.0000E+00    3.2164E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.0668E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0444E+02   -5.1499E+00    0.0000E+00    3.2142E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.3807E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0517E+02   -4.7533E+00    0.0000E+00    3.2134E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.5839E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0589E+02   -4.2786E+00    0.0000E+00    3.2169E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.7140E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0662E+02   -3.7137E+00    0.0000E+00    3.2200E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.7981E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0735E+02   -3.0707E+00    0.0000E+00    3.2119E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.9130E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0808E+02   -2.3376E+00    0.0000E+00    3.1920E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.1086E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0881E+02   -1.5264E+00    0.0000E+00    3.1733E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.7266E-11    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.0962E+02   -5.2882E-01    0.0000E+00    3.1527E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.6734E-12    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1043E+02    5.6487E-01    0.0000E+00    3.1359E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4735E-12    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1124E+02    1.7487E+00    0.0000E+00    3.1188E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2039E-11    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1219E+02    3.2390E+00    0.0000E+00    3.0919E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.1284E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1313E+02    4.8375E+00    0.0000E+00    3.0815E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.7476E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1397E+02    6.3097E+00    0.0000E+00    3.0844E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.0772E-10    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1467E+02    7.6198E+00    0.0000E+00    3.0868E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.1779E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1526E+02    8.7495E+00    0.0000E+00    3.0827E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.5531E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1576E+02    9.7110E+00    0.0000E+00    3.0724E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.9132E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1615E+02    1.0480E+01    0.0000E+00    3.0677E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.2283E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1649E+02    1.1171E+01    0.0000E+00    3.0682E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.5319E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1684E+02    1.1868E+01    0.0000E+00    3.0688E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.8577E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1723E+02    1.2656E+01    0.0000E+00    3.0687E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.2494E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1769E+02    1.3617E+01    0.0000E+00    3.0680E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.7618E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1823E+02    1.4741E+01    0.0000E+00    3.0649E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.4083E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1885E+02    1.6039E+01    0.0000E+00    3.0579E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.2189E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.1955E+02    1.7517E+01    0.0000E+00    3.0501E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2253E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2034E+02    1.9194E+01    0.0000E+00    3.0440E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.4740E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2124E+02    2.1105E+01    0.0000E+00    3.0385E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0363E-09    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2223E+02    2.3208E+01    0.0000E+00    3.0215E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.0927E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2323E+02    2.5293E+01    0.0000E+00    2.9983E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.2979E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2422E+02    2.7348E+01    0.0000E+00    2.9844E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.5174E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2492E+02    2.8790E+01    0.0000E+00    2.9746E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.6816E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2551E+02    2.9974E+01    0.0000E+00    2.9653E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.8228E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2599E+02    3.0924E+01    0.0000E+00    2.9577E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.9401E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2636E+02    3.1669E+01    0.0000E+00    2.9474E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.0347E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2669E+02    3.2300E+01    0.0000E+00    2.9382E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.1166E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2701E+02    3.2931E+01    0.0000E+00    2.9294E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.2001E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2734E+02    3.3550E+01    0.0000E+00    2.9249E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.2836E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2775E+02    3.4337E+01    0.0000E+00    2.9194E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.3920E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2822E+02    3.5208E+01    0.0000E+00    2.9152E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.5149E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2876E+02    3.6194E+01    0.0000E+00    2.9132E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.6577E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.2936E+02    3.7263E+01    0.0000E+00    2.9109E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.8171E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3002E+02    3.8411E+01    0.0000E+00    2.9083E+02    0.0000E+00    0.0000E+00    0.0000E+00    2.9933E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3067E+02    3.9535E+01    0.0000E+00    2.9005E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.1710E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3147E+02    4.0851E+01    0.0000E+00    2.8817E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.3857E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3227E+02    4.2125E+01    0.0000E+00    2.8491E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.6001E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3322E+02    4.3573E+01    0.0000E+00    2.7985E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.8519E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3416E+02    4.4961E+01    0.0000E+00    2.7663E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.1012E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3511E+02    4.6289E+01    0.0000E+00    2.7321E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.3471E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3606E+02    4.7557E+01    0.0000E+00    2.6848E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.5885E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3700E+02    4.8771E+01    0.0000E+00    2.6350E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.8257E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3795E+02    4.9931E+01    0.0000E+00    2.5837E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.0580E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3861E+02    5.0718E+01    0.0000E+00    2.5645E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.2187E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3913E+02    5.1313E+01    0.0000E+00    2.5505E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.3419E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.3965E+02    5.1896E+01    0.0000E+00    2.5365E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.4639E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4016E+02    5.2473E+01    0.0000E+00    2.5176E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.5861E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4076E+02    5.3116E+01    0.0000E+00    2.4822E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.7238E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4136E+02    5.3747E+01    0.0000E+00    2.4498E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.8606E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4196E+02    5.4360E+01    0.0000E+00    2.4195E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.9951E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4267E+02    5.5075E+01    0.0000E+00    2.3696E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1538E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4338E+02    5.5766E+01    0.0000E+00    2.3357E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3092E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4410E+02    5.6439E+01    0.0000E+00    2.3163E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4624E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4481E+02    5.7100E+01    0.0000E+00    2.2971E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6147E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4552E+02    5.7737E+01    0.0000E+00    2.2707E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7631E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4624E+02    5.8356E+01    0.0000E+00    2.2372E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.9089E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4695E+02    5.8957E+01    0.0000E+00    2.1964E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.0519E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4788E+02    5.9714E+01    0.0000E+00    2.1609E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.2342E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4881E+02    6.0435E+01    0.0000E+00    2.1460E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.4100E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.4984E+02    6.1192E+01    0.0000E+00    2.1326E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.5968E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5086E+02    6.1907E+01    0.0000E+00    2.1017E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.7754E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5189E+02    6.2581E+01    0.0000E+00    2.0423E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.9454E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5277E+02    6.3121E+01    0.0000E+00    1.9997E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.0833E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5354E+02    6.3566E+01    0.0000E+00    1.9851E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.1976E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5431E+02    6.3987E+01    0.0000E+00    1.9795E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.3065E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5507E+02    6.4377E+01    0.0000E+00    1.9727E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.4082E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5574E+02    6.4696E+01    0.0000E+00    1.9553E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.4916E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5633E+02    6.4966E+01    0.0000E+00    1.9379E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.5627E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5685E+02    6.5189E+01    0.0000E+00    1.9213E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.6214E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5730E+02    6.5369E+01    0.0000E+00    1.9045E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.6692E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5767E+02    6.5507E+01    0.0000E+00    1.8897E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.7059E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5798E+02    6.5627E+01    0.0000E+00    1.8773E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.7379E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5830E+02    6.5735E+01    0.0000E+00    1.8716E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.7667E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5861E+02    6.5844E+01    0.0000E+00    1.8666E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.7956E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5899E+02    6.5964E+01    0.0000E+00    1.8604E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.8277E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5943E+02    6.6102E+01    0.0000E+00    1.8533E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.8647E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.5994E+02    6.6246E+01    0.0000E+00    1.8450E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.9035E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6052E+02    6.6402E+01    0.0000E+00    1.8188E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.9455E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6119E+02    6.6559E+01    0.0000E+00    1.7880E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.9877E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6185E+02    6.6697E+01    0.0000E+00    1.7619E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0250E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6251E+02    6.6817E+01    0.0000E+00    1.7448E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0576E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6318E+02    6.6919E+01    0.0000E+00    1.7325E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0853E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6392E+02    6.7009E+01    0.0000E+00    1.7262E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1098E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6465E+02    6.7081E+01    0.0000E+00    1.7200E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1294E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6539E+02    6.7142E+01    0.0000E+00    1.7160E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1458E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6613E+02    6.7178E+01    0.0000E+00    1.7129E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1556E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6677E+02    6.7196E+01    0.0000E+00    1.7053E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1605E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6741E+02    6.7196E+01    0.0000E+00    1.6959E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1605E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6797E+02    6.7196E+01    0.0000E+00    1.6870E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1605E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6852E+02    6.7178E+01    0.0000E+00    1.6830E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1556E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6898E+02    6.7166E+01    0.0000E+00    1.6799E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1523E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6940E+02    6.7142E+01    0.0000E+00    1.6771E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1458E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.6975E+02    6.7124E+01    0.0000E+00    1.6747E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1409E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7006E+02    6.7105E+01    0.0000E+00    1.6722E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1359E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7037E+02    6.7081E+01    0.0000E+00    1.6678E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1294E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7068E+02    6.7063E+01    0.0000E+00    1.6635E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1245E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7100E+02    6.7033E+01    0.0000E+00    1.6590E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1163E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7131E+02    6.7009E+01    0.0000E+00    1.6525E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1098E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7170E+02    6.6973E+01    0.0000E+00    1.6443E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.1000E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7216E+02    6.6925E+01    0.0000E+00    1.6362E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0869E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7268E+02    6.6865E+01    0.0000E+00    1.6305E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0706E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7326E+02    6.6799E+01    0.0000E+00    1.6296E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0527E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7384E+02    6.6727E+01    0.0000E+00    1.6354E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0332E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7453E+02    6.6631E+01    0.0000E+00    1.6423E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.0071E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7521E+02    6.6535E+01    0.0000E+00    1.6456E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.9812E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7600E+02    6.6414E+01    0.0000E+00    1.6405E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.9487E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
    4.7667E+02    6.6306E+01    0.0000E+00    1.6284E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.9196E-08    3.2379-319    1.0000E+00    0.0000E+00    6.9825E+00
